"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-27 17:00","2022","12","27","17:00","","2.1","","-0.9","","80","","","","25","","27","","","","101.62","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-27 18:00","2022","12","27","18:00","","1.3","","-1.3","","83","","","","26","","27","","","","101.69","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-27 19:00","2022","12","27","19:00","","0.6","","-2.7","","79","","","","29","","26","","","","101.79","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-27 20:00","2022","12","27","20:00","","0.2","","-3.8","","75","","","","27","","22","","","","101.88","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-27 21:00","2022","12","27","21:00","","0.3","","-3.8","","74","","","","28","","21","","","","101.97","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-27 22:00","2022","12","27","22:00","","0.0","","-4.2","","74","","","","29","","16","","","","102.05","","","","-5","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-27 23:00","2022","12","27","23:00","","-0.2","","-4.2","","74","","","","27","","10","","","","102.09","","","","-4","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-28 00:00","2022","12","28","00:00","","-0.5","","-4.7","","73","","","","28","","18","","","","102.10","","","","-6","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-28 01:00","2022","12","28","01:00","","-1.3","","-4.9","","76","","","","31","","16","","","","102.14","","","","-6","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-28 02:00","2022","12","28","02:00","","-2.5","","-7.5","","68","","","","32","","19","","","","102.23","","","","-8","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-28 03:00","2022","12","28","03:00","","-3.4","","-8.5","","68","","","","32","","15","","","","102.35","","","","-9","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-28 04:00","2022","12","28","04:00","","-3.8","","-9.1","","67","","","","31","","22","","","","102.45","","","","-10","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-28 05:00","2022","12","28","05:00","","-4.9","","-9.9","","68","","","","33","","7","","","","102.52","","","","-8","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-28 06:00","2022","12","28","06:00","","-5.2","","-10.2","","68","","","","32","","12","","","","102.56","","","","-10","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-28 07:00","2022","12","28","07:00","","-5.8","","-9.9","","73","","","","32","","8","","","","102.59","","","","-10","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-28 08:00","2022","12","28","08:00","","-5.7","","-10.0","","72","","","","32","","14","","","","102.60","","","","-11","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-28 09:00","2022","12","28","09:00","","-4.3","","-10.3","","63","","","","30","","13","","","","102.66","","","","-9","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-28 10:00","2022","12","28","10:00","","-4.3","","-9.6","","66","","","","30","","13","","","","102.70","","","","-9","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-28 11:00","2022","12","28","11:00","","-4.7","","-13.3","","51","","","","26","","10","","","","102.69","","","","-9","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-28 12:00","2022","12","28","12:00","","-3.6","","-10.2","","60","","","","28","","15","","","","102.61","","","","-9","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-28 13:00","2022","12","28","13:00","","-3.2","","-9.7","","60","","","","28","","13","","","","102.57","","","","-8","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-28 14:00","2022","12","28","14:00","","-3.4","","-9.5","","62","","","","25","","13","","","","102.61","","","","-8","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-28 15:00","2022","12","28","15:00","","-3.7","","-8.5","","70","","","","20","","7","","","","102.55","","","","-7","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-28 16:00","2022","12","28","16:00","","-3.3","","-8.2","","69","","","","21","","10","","","","102.56","","","","-7","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-28 17:00","2022","12","28","17:00","","-2.7","","-7.3","","71","","","","21","","10","","","","102.55","","","","-7","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-28 18:00","2022","12","28","18:00","","-2.8","","-8.0","","67","","","","18","","8","","","","102.52","","","","-6","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-28 19:00","2022","12","28","19:00","","-2.5","","-7.5","","68","","","","15","","6","","","","102.50","","","","-5","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-28 20:00","2022","12","28","20:00","","-1.8","","-7.0","","68","","","","15","","12","","","","102.45","","","","-6","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-28 21:00","2022","12","28","21:00","","-0.8","","-6.0","","67","","","","15","","15","","","","102.37","","","","-5","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-28 22:00","2022","12","28","22:00","","-0.5","","-5.3","","70","","","","15","","8","","","","102.34","","","","-3","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-28 23:00","2022","12","28","23:00","","-0.3","","-4.3","","75","","","","36","","3","","","","102.30","","","","-1","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-29 00:00","2022","12","29","00:00","","-0.7","","-2.3","","89","","","","34","","7","","","","102.30","","","","-3","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-29 01:00","2022","12","29","01:00","","-0.7","","-2.0","","91","","","","26","","3","","","","102.23","","","","-2","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-29 02:00","2022","12","29","02:00","","0.1","","-0.9","","93","","","","31","","6","","","","102.27","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-29 03:00","2022","12","29","03:00","","0.6","","-1.1","","89","","","","30","","11","","","","102.30","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-29 04:00","2022","12","29","04:00","","0.2","","-1.5","","88","","","","32","","9","","","","102.34","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-29 05:00","2022","12","29","05:00","","-0.6","","-2.7","","86","","","","32","","10","","","","102.49","","","","-4","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-29 06:00","2022","12","29","06:00","","-1.4","","-3.6","","85","","","","34","","6","","","","102.48","","","","-4","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-29 07:00","2022","12","29","07:00","","-1.8","","-4.0","","85","","","","31","","5","","","","102.58","","","","-4","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-29 08:00","2022","12","29","08:00","","-1.9","","-4.1","","85","","","","33","","7","","","","102.67","","","","-5","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-29 09:00","2022","12","29","09:00","","-1.8","","-4.2","","83","","","","33","","8","","","","102.73","","","","-5","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-29 10:00","2022","12","29","10:00","","-1.4","","-4.4","","80","","","","34","","8","","","","102.81","","","","-4","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-29 11:00","2022","12","29","11:00","","-0.6","","-4.1","","78","","","","35","","3","","","","102.83","","","","-2","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-29 12:00","2022","12","29","12:00","","-0.3","","-4.5","","73","","","","29","","3","","","","102.80","","","","-1","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-29 13:00","2022","12","29","13:00","","0.1","","-3.9","","75","","","","2","","4","","","","102.70","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-29 14:00","2022","12","29","14:00","","0.3","","-4.8","","69","","","","33","","6","","","","102.75","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-29 15:00","2022","12","29","15:00","","0.4","","-4.6","","69","","","","36","","5","","","","102.70","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-29 16:00","2022","12","29","16:00","","0.2","","-5.1","","68","","","","4","","4","","","","102.74","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-29 17:00","2022","12","29","17:00","","0.1","","-5.0","","68","","","","8","","5","","","","102.76","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-29 18:00","2022","12","29","18:00","","0.0","","-4.7","","71","","","","9","","9","","","","102.69","","","","-3","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-29 19:00","2022","12","29","19:00","","-0.2","","-4.5","","73","","","","8","","5","","","","102.73","","","","-2","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-29 20:00","2022","12","29","20:00","","-0.5","","-4.9","","73","","","","","","0","","","","102.72","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-29 21:00","2022","12","29","21:00","","-1.1","","-4.5","","78","","","","4","","3","","","","102.73","","","","-2","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-29 22:00","2022","12","29","22:00","","-1.4","","-4.1","","82","","","","","","0","","","","102.71","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-29 23:00","2022","12","29","23:00","","-1.3","","-3.7","","84","","","","4","","4","","","","102.65","","","","-3","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-30 00:00","2022","12","30","00:00","","-1.5","","-3.5","","86","","","","","","0","","","","102.61","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-30 01:00","2022","12","30","01:00","","-0.8","","-2.9","","86","","","","33","","4","","","","102.54","","","","-2","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-30 02:00","2022","12","30","02:00","","-0.4","","-2.6","","86","","","","4","","7","","","","102.47","","","","-3","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-30 03:00","2022","12","30","03:00","","0.1","","-1.9","","86","","","","4","","4","","","","102.47","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-30 04:00","2022","12","30","04:00","","0.1","","-1.4","","90","","","","29","","6","","","","102.47","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-30 05:00","2022","12","30","05:00","","0.3","","-1.4","","89","","","","","","0","","","","102.46","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-30 06:00","2022","12","30","06:00","","0.5","","-1.1","","89","","","","30","","3","","","","102.46","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-30 07:00","2022","12","30","07:00","","0.4","","-1.1","","90","","","","","","0","","","","102.49","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-30 08:00","2022","12","30","08:00","","0.2","","-1.1","","91","","","","","","0","","","","102.43","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-30 09:00","2022","12","30","09:00","","0.7","","-0.7","","90","","","","32","","3","","","","102.46","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-30 10:00","2022","12","30","10:00","","2.8","","-0.3","","80","","","","28","","3","","","","102.45","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-30 11:00","2022","12","30","11:00","","3.7","","1.2","","84","","","","26","","3","","","","102.44","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-30 12:00","2022","12","30","12:00","","5.3","","1.8","","78","","","","","","0","","","","102.33","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-30 13:00","2022","12","30","13:00","","6.4","","4.3","","86","","","","16","","15","","","","102.25","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-30 14:00","2022","12","30","14:00","","6.6","","4.1","","84","","","","20","","13","","","","102.21","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-30 15:00","2022","12","30","15:00","","4.8","","4.4","","97","","","","18","","11","","","","102.23","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-30 16:00","2022","12","30","16:00","","4.7","","4.4","","98","","","","21","","6","","","","102.26","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-30 17:00","2022","12","30","17:00","","4.4","","4.4","","100","","","","21","","9","","","","102.24","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-30 18:00","2022","12","30","18:00","","4.1","","4.1","","100","","","","22","","8","","","","102.25","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-30 19:00","2022","12","30","19:00","","3.8","","3.8","","100","","","","22","","7","","","","102.29","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-30 20:00","2022","12","30","20:00","","3.8","","3.8","","100","","","","19","","6","","","","102.26","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-30 21:00","2022","12","30","21:00","","3.8","","3.8","","100","","","","11","","5","","","","102.20","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-30 22:00","2022","12","30","22:00","","4.2","","4.2","","100","","","","","","0","","","","102.14","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-30 23:00","2022","12","30","23:00","","4.8","","4.8","","100","","","","","","0","","","","102.12","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-31 00:00","2022","12","31","00:00","","5.7","","5.7","","100","","","","18","","5","","","","102.06","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-31 01:00","2022","12","31","01:00","","5.8","","5.8","","100","","","","21","","7","","","","101.97","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-31 02:00","2022","12","31","02:00","","5.3","","5.1","","99","","","","22","","6","","","","101.90","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-31 03:00","2022","12","31","03:00","","5.0","","4.8","","99","","","","22","","7","","","","101.85","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-31 04:00","2022","12","31","04:00","","5.5","","5.4","","99","","","","21","","5","","","","101.78","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-31 05:00","2022","12","31","05:00","","5.5","","5.3","","98","","","","22","","8","","","","101.76","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-31 06:00","2022","12","31","06:00","","5.8","","5.5","","98","","","","24","","5","","","","101.72","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-31 07:00","2022","12","31","07:00","","5.9","","5.1","","94","","","","26","","9","","","","101.73","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-31 08:00","2022","12","31","08:00","","6.5","","5.2","","91","","","","25","","9","","","","101.70","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-31 09:00","2022","12","31","09:00","","6.5","","5.3","","92","","","","25","","4","","","","101.72","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-31 10:00","2022","12","31","10:00","","6.9","","6.1","","95","","","","15","","4","","","","101.74","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-31 11:00","2022","12","31","11:00","","9.2","","6.7","","84","","","","23","","4","","","","101.70","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-31 12:00","2022","12","31","12:00","","10.4","","7.4","","82","","","","21","","5","","","","101.63","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-31 13:00","2022","12","31","13:00","","10.7","","6.9","","77","","","","24","","12","","","","101.53","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-31 14:00","2022","12","31","14:00","","10.9","","7.0","","77","","","","21","","9","","","","101.49","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-31 15:00","2022","12","31","15:00","","9.5","","7.0","","84","","","","19","","8","","","","101.46","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-31 16:00","2022","12","31","16:00","","9.0","","6.9","","87","","","","20","","9","","","","101.47","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-31 17:00","2022","12","31","17:00","","9.0","","8.8","","99","","","","22","","10","","","","101.45","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-31 18:00","2022","12","31","18:00","","8.9","","8.9","","100","","","","20","","15","","","","101.41","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-31 19:00","2022","12","31","19:00","","8.4","","8.3","","100","","","","20","","18","","","","101.31","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-31 20:00","2022","12","31","20:00","","8.7","","8.5","","99","","","","21","","16","","","","101.22","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-31 21:00","2022","12","31","21:00","","8.6","","8.6","","100","","","","20","","17","","","","101.14","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-31 22:00","2022","12","31","22:00","","9.0","","8.9","","100","","","","23","","15","","","","101.12","","","","","","NA"
"-63.63","44.71","BEDFORD BASIN","8200573","2022-12-31 23:00","2022","12","31","23:00","","9.1","","9.0","","100","","","","22","","12","","","","101.04","","","","","","NA"
